id,channel_id,counter_edge_id,from_node_id,to_node_id,balance,fee_base,fee_proportional,min_htlc,timelock
0,0,1,11,4,492201,1000,1,1000,144
1,0,0,4,11,34134799,1000,1,1000,144
2,1,3,16,24,168936658,0,1,1000,144
3,1,2,24,16,1662320342,800,1,1000,144
4,2,5,12,1,199047272,1000,1,1000,144
5,2,4,1,12,5393325728,1000,1,1000,144
6,3,7,54,143,325424,1000,1,1000,144
7,3,6,143,54,49674576,1000,10,1000,14
8,4,9,54,214,17841496,1000,1,1000,144
9,4,8,214,54,286744504,1000,1,1000,144
10,5,11,60,332,50430084,100,10,1000,144
11,5,10,332,60,849569916,1,1,1000,144
12,6,13,358,342,612970954,1,1,1000,18
13,6,12,342,358,8387029046,1,1,1000,18
14,7,15,63,348,657472135,1000,1,1000,144
15,7,14,348,63,16119742865,1,1,1000,144
16,8,17,76,347,293000449,1000,1,1000,144
17,8,16,347,76,16484214551,1,1,1000,144
18,9,19,76,359,3137952,1000,1,1000,144
19,9,18,359,76,246862048,1,1,1000,144
20,10,21,410,49,64154477,199,199,1000,40
21,10,20,49,410,1235845523,100,100,1000,144
22,11,23,407,332,3805233,1000,1,1000,144
23,11,22,332,407,129306767,1,1,1000,144
24,12,25,370,400,48545538,1000,1,1000,144
25,12,24,400,370,451454462,1000,2000,1000,144
26,13,27,467,466,4777358,1000,1,1000,144
27,13,26,466,467,95222642,1000,1,1000,144
28,14,29,16,502,42485727,0,1,1000,144
29,14,28,502,16,957514273,1000,1,1000,144
30,15,31,530,354,31288240,1000,1,1000,144
31,15,30,354,530,968711760,1,1,1000,144
32,16,33,54,534,19797101,1000,1,1000,144
33,16,32,534,54,980202899,1000,1,1000,144
34,17,35,371,26,30511645,1000,1,1000,34
35,17,34,26,371,469488355,5000,3000,0,288
36,18,37,539,41,2131885,1000,1,1000,144
37,18,36,41,539,497868115,1000,1,1000,144
38,19,39,549,87,5668855,1000,1,1000,144
39,19,38,87,549,94330145,1,19,1000,40
40,20,41,227,590,92069679,0,0,1000,29
41,20,40,590,227,2407930321,1000,1,1000,144
42,21,43,335,615,33701304,1000,23,1000,40
43,21,42,615,335,466298696,1000,1,1000,144
44,22,45,370,513,34991877,1000,1,1000,144
45,22,44,513,370,965008123,0,1,1000,144
46,23,47,694,354,256004,1000,1,1000,144
47,23,46,354,694,29743996,1,1,1000,144
48,24,49,737,1,25563114,1000,1,1000,144
49,24,48,1,737,474436886,1000,1,1000,144
50,25,51,335,660,37785249,1000,23,1000,40
51,25,50,660,335,462214751,2087,209,1000,40
52,26,53,777,628,192790,1000,1,1000,144
53,26,52,628,777,99807210,1000,1,1000,144
54,27,55,354,474,98758834,1,1,1000,144
55,27,54,474,354,1001241166,1000,1,1000,72
56,28,57,220,660,40056370,500,10,1000,30
57,28,56,660,220,459943630,3108,311,1,40
58,29,59,872,326,118318048,1000,1,1000,144
59,29,58,326,872,1281681952,1,1,1000,144
60,30,61,513,670,15077750,0,1,1000,144
61,30,60,670,513,484922250,1000,1,1000,144
62,31,63,153,355,150888286,1,1,10,34
63,31,62,355,153,1849111714,1,1,0,144
64,32,65,948,354,33492452,1000,1,1000,144
65,32,64,354,948,566507548,1,1,1000,144
66,33,67,451,906,225080854,10,1,1000,144
67,33,66,906,451,3774919146,4000,10,1000,144
68,34,69,970,928,16788602,1000,1,1000,144
69,34,68,928,970,339103398,1000,1,1000,144
70,35,71,349,16,84631108,1,1,1000,144
71,35,70,16,349,839711892,0,1,1,144
72,36,73,63,350,28188187,1000,1,1,144
73,36,72,350,63,471811813,1,1,1000,144
74,37,75,493,332,5774697,1000,1,1000,144
75,37,74,332,493,74986303,1,1,1000,144
76,38,77,1027,879,1113307372,1000,1,1000,144
77,38,76,879,1027,15663907628,1000,1,1000,144
78,39,79,655,1004,1142778,1000,1,1000,144
79,39,78,1004,655,86785222,1000,1,1000,144
80,40,81,157,925,2765674,1000,1,1000,144
81,40,80,925,157,197234326,1000,1,1000,144
82,41,83,896,344,134962013,1000,1,1000,144
83,41,82,344,896,2365037987,1,1,1000,144
84,42,85,2,689,27372692,0,0,1000,18
85,42,84,689,2,286280308,1000,1,1000,144
86,43,87,354,77,93666817,1,1,1000,144
87,43,86,77,354,1906333183,1000,1700,1000,30
88,44,89,928,400,4270256,1000,1,1000,144
89,44,88,400,928,70015744,1000,2000,1000,144
90,45,91,948,282,141121636,1000,1,1000,144
91,45,90,282,948,1858878364,5000,200,1000,144
92,46,93,1075,76,4306747,1000,1,1000,144
93,46,92,76,1075,195693253,1000,1,1000,144
94,47,95,263,1136,1126942,1000,1,1000,144
95,47,94,1136,263,98873058,1000,1,1000,144
96,48,97,1137,46,20019783,98,1,1000,144
97,48,96,46,1137,182339217,1000,1,1000,144
98,49,99,1138,884,23941863,1000,1,1000,144
99,49,98,884,1138,966171137,1000,1,1000,144
100,50,101,282,658,3657968,50,100,1000,144
101,50,100,658,282,36342032,1000,1,1000,144
102,51,103,1206,282,2032449,1000,1,1000,144
103,51,102,282,1206,37967551,0,15,1000,144
104,52,105,282,839,3400635,0,30,1000,144
105,52,104,839,282,36599365,1000,1,1000,144
106,53,107,501,346,90434972,1000,1,1000,144
107,53,106,346,501,909565028,1,1,1000,144
108,54,109,345,348,224405208,1,1,1000,18
109,54,108,348,345,2775594792,1,1,1000,18
110,55,111,109,400,162336390,1000,1,1000,144
111,55,110,400,109,2237663610,1000,2000,1000,144
112,56,113,282,1317,3228166,0,2,1000,144
113,56,112,1317,282,36771834,1000,1,1000,144
114,57,115,1342,513,59371469,1000,100,1000,144
115,57,114,513,1342,940628531,0,1,1,144
116,58,117,349,326,129282660,1,1,1000,18
117,58,116,326,349,2870717340,1,1,1000,18
118,59,119,1353,227,4193066,1000,1,1000,144
119,59,118,227,1353,120806934,0,0,1000,29
120,60,121,150,475,247121285,99,1,500000,144
121,60,120,475,150,4752878715,1,1,1000,40
122,61,123,2,26,1582125,0,0,1000,9
123,61,122,26,2,327336875,5000,3000,1000,288
124,62,125,212,344,292482335,0,1,1000,10
125,62,124,344,212,4707517665,1,1,1000,144
126,63,127,1426,33,1347130,1000,20,1000,144
127,63,126,33,1426,498652870,0,0,1000,40
128,64,129,515,17,4049288,1000,1,1000,144
129,64,128,17,515,355577712,100,1,1000,144
130,65,131,1376,345,35708526,1000,1,1000,144
131,65,130,345,1376,464291474,1,1,1000,144
132,66,133,627,227,5254233,3,1,1000,144
133,66,132,227,627,119745767,0,0,1,29
134,67,135,373,355,382515257,1000,1,1000,144
135,67,134,355,373,9617484743,1,1,1000,144
136,68,137,1476,332,197700413,1,1,1000,18
137,68,136,332,1476,16579514587,1,1,1,18
138,69,139,343,1474,58124581,1,1,1,18
139,69,138,1474,343,16719090419,1,1,1000,18
140,70,141,352,332,712427711,1,1,1,18
141,70,140,332,352,16064787289,1,1,1000,18
142,71,143,346,290,18009328,1,1,1000,144
143,71,142,290,346,481990672,1000,500,1,144
144,72,145,1491,1473,417918918,1000,1,1000,144
145,72,144,1473,1491,9582081082,1,1,1000,144
146,73,147,1433,346,13221941,1000,1,1000,144
147,73,146,346,1433,160821059,1,1,1000,144
148,74,149,979,1302,6830380,1000,1,1000,144
149,74,148,1302,979,493169620,1000,1,1000,144
150,75,151,979,349,17322233,1000,1,1000,144
151,75,150,349,979,782677767,1,1,1000,144
152,76,153,1574,1476,12916593,1000,1,1000,144
153,76,152,1476,1574,487083407,1,1,1000,144
154,77,155,1575,332,573419,1000,1,1000,144
155,77,154,332,1575,1999426581,1,1,1000,144
156,78,157,440,621,18896119,1000,1,1000,144
157,78,156,621,440,481103881,1000,1,1000,144
158,79,159,513,1347,50486534,0,1,1000,144
159,79,158,1347,513,949513466,100,1950,1000,288
160,80,161,1644,348,16333534,1000,1,1000,144
161,80,160,348,1644,246082466,1,1,1000,144
162,81,163,1642,756,30563820,420,420,1000,120
163,81,162,756,1642,1969436180,10000,10,1000,40
164,82,165,1088,1671,1853162,1000,1,1000,144
165,82,164,1671,1088,198146838,1000,1,1000,144
166,83,167,513,1694,23224940,0,1,1000,144
167,83,166,1694,513,276775060,1000,1,1000,144
168,84,169,1642,1697,78368213,420,420,1000,120
169,84,168,1697,1642,2121631787,1000,1,1000,144
170,85,171,787,17,723971211,1000,10,1000,14
171,85,170,17,787,16053243789,100,1,0,144
172,86,173,76,1784,11490290,1000,1,1000,144
173,86,172,1784,76,618509710,1000,1,1000,40
174,87,175,476,457,18849054,5000,500,1000,40
175,87,174,457,476,981150946,199,199,1000,40
176,88,177,694,345,439575355,1000,1,1000,40
177,88,176,345,694,4560424645,1,1,1000,144
178,89,179,343,348,971170743,1,1,1000,18
179,89,178,348,343,15806044257,1,1,1,18
180,90,181,358,1841,265800321,1,1,1000,144
181,90,180,1841,358,3074049679,1000,1,1000,40
182,91,183,352,342,641576503,1,1,1,18
183,91,182,342,352,16135638497,1,1,1000,18
184,92,185,1875,58,7099586,1000,1,1000,144
185,92,184,58,1875,142900414,1000,1,1000,40
186,93,187,1371,1914,7292231,1975,213,1000,144
187,93,186,1914,1371,992707769,800,1,1000,40
188,94,189,1777,1685,86247722,1000,100,1000,40
189,94,188,1685,1777,4913752278,0,1,1000,144
190,95,191,157,63,65013937,1000,1,1000,40
191,95,190,63,157,2934986063,1000,1,1000,40
192,96,193,1935,1241,27707563,250,1,1000,14
193,96,192,1241,1935,472292437,500,1,0,144
194,97,195,54,937,1706513,1000,1,1000,144
195,97,194,937,54,331541487,1000,1,1000,40
196,98,197,746,1940,414552797,166,1,1000,6
197,98,196,1940,746,4585447203,1000,100,1000,40
198,99,199,410,368,65535533,199,199,1000,40
199,99,198,368,410,934464467,1000,1,1000,40
200,100,201,258,1777,241472753,100,10,1000,72
201,100,200,1777,258,4758527247,1000,100,1000,40
202,101,203,1978,392,16471385,1000,1,1000,40
203,101,202,392,1978,231804615,1000,1,1000,40
204,102,205,907,282,380206028,1000,1,1000,40
205,102,204,282,907,9619793972,1,10,1000,40
206,103,207,820,660,185094636,1000,1,1000,40
207,103,206,660,820,1814905364,3378,338,1000,40
208,104,209,513,2018,4874666,0,1,1000,144
209,104,208,2018,513,3995125334,116,1,1000,40
210,105,211,2044,326,5062241,1000,1,1000,40
211,105,210,326,2044,56001759,1,1,1000,144
212,106,213,2058,109,6329610,1000,1,1000,40
213,106,212,109,2058,66426390,1000,1,1000,144
214,107,215,448,58,5606445,1000,1,1000,40
215,107,214,58,448,94393555,1000,1,1000,40
216,108,217,2101,77,30545392,0,1,1000,40
217,108,216,77,2101,1469454608,1000,1700,1000,30
218,109,219,63,119,1217604940,1000,1,1000,40
219,109,218,119,63,12285254060,490,1,1000,40
220,110,221,265,2118,3302238,10000,5000,1000,144
221,110,220,2118,265,96697762,1000,1,1000,40
222,111,223,2124,282,19080867,1000,10,1000,14
223,111,222,282,2124,480919133,1,10,0,40
224,112,225,276,265,10233592,42,2,1000,42
225,112,224,265,276,489766408,10000,5000,1000,144
226,113,227,54,2002,6941828,1000,1,1000,144
227,113,226,2002,54,93058172,1000,1,1000,40
228,114,229,354,1442,649743047,1,1,1000,144
229,114,228,1442,354,7350256953,1000,1,1,40
230,115,231,343,344,414096349,1,1,1,18
231,115,230,344,343,16363118651,1,1,1,18
232,116,233,346,342,632164231,1,1,1,18
233,116,232,342,346,16145050769,1,1,1,18
234,117,235,160,1023,236950435,490,10,0,14
235,117,234,1023,160,16533049565,1000,10,0,34
236,118,237,1555,340,48923954,1000,1,1,40
237,118,236,340,1555,1151076046,1,1,1000,144
238,119,239,2219,344,6112075,1000,1,1,40
239,119,238,344,2219,493887925,1,1,1000,144
240,120,241,1475,675,294691705,1,1,1000,144
241,120,240,675,1475,7705308295,0,100,1,18
242,121,243,353,533,150568572,1,1,1000,144
243,121,242,533,353,1849431428,1000,1,1,40
244,122,245,77,1347,545273294,1000,1700,1000,30
245,122,244,1347,77,5454726706,100,1950,1000,288
246,123,247,369,160,49975861,1000,10,0,14
247,123,246,160,369,1950024139,490,10,0,14
248,124,249,2249,130,110122,1000,1,1000,40
249,124,248,130,2249,19889878,1,1,1000,40
250,125,251,360,2202,1831470,1000,1,1000,40
251,125,250,2202,360,18168530,1000,1,1000,40
252,126,253,1475,1477,884299001,1,1,1,18
253,126,252,1477,1475,15892915999,1,1,1,18
254,127,255,1302,513,61017012,1000,1,1000,40
255,127,254,513,1302,5938982988,0,1,1000,144
256,128,257,354,1262,4548803,1,1,1000,144
257,128,256,1262,354,95451197,1000,1,1,40
258,129,259,2216,58,72426770,1000,1,1000,40
259,129,258,58,2216,927573230,1000,1,1000,40
260,130,261,2313,348,5982940,1000,1,1,40
261,130,260,348,2313,94017060,1,1,1000,144
262,131,263,458,522,1035759,0,1,1000,144
263,131,262,522,458,98964241,1000,1,1000,40
264,132,265,692,345,528972382,1000,1,1,40
265,132,264,345,692,7471027618,1,1,1000,144
266,133,267,2248,2364,31623091,1000,1,0,40
267,133,266,2364,2248,968376909,1,1,1000,34
268,134,269,39,340,9156076,1000,10,1,14
269,134,268,340,39,90843924,1,1,0,144
270,135,271,2010,1321,93213404,36824,2,1000,34
271,135,270,1321,2010,906786596,1,1,0,40
272,136,273,139,2444,6472794,1000,1,1000,40
273,136,272,2444,139,226662206,1000,1,1000,40
274,137,275,105,2010,13599225,1000,1,0,40
275,137,274,2010,105,986400775,40868,1,1000,34
276,138,277,20,2466,64091775,1,250,1000,30
277,138,276,2466,20,733957225,1000,1,1,40
278,139,279,2467,344,25942871,1000,1,1,40
279,139,278,344,2467,296289129,1,1,1000,144
280,140,281,342,760,9316103,1,1,1000,144
281,140,280,760,342,232146897,1000,1,1,40
282,141,283,358,1298,18373011,1,1,1000,144
283,141,282,1298,358,480004989,1000,1,1,40
284,142,285,101,1501,5658692,1000,1,1000,40
285,142,284,1501,101,2494341308,334,1,1000,40
286,143,287,1082,347,1423157,1000,1,1,40
287,143,286,347,1082,19637843,1,1,1000,144
288,144,289,513,2501,24579100,0,1,1000,144
289,144,288,2501,513,975420900,1000,1,1000,40
290,145,291,326,618,51965262,1,1,1000,144
291,145,290,618,326,1274211738,1000,1,1,40
292,146,293,1555,1821,17067041,1000,1,1000,40
293,146,292,1821,1555,361172959,1000,1,1000,40
294,147,295,2531,513,40730964,1000,10,1000,14
295,147,294,513,2531,459269036,0,1,0,144
296,148,297,1022,70,99624689,1000,1,1000,40
297,148,296,70,1022,899639311,1000,1,1000,40
298,149,299,2521,347,288422325,1000,1,1,40
299,149,298,347,2521,4711577675,1,1,1000,144
300,150,301,2567,513,49645765,1000,1,1000,40
301,150,300,513,2567,450354235,0,1,1000,144
302,151,303,79,660,97305947,1000,1,1000,40
303,151,302,660,79,1902694053,1156,116,1000,40
304,152,305,46,5,1704865,1000,1,1000,40
305,152,304,5,46,37209135,1000,1,1000,40
306,153,307,46,457,60198976,1000,1,1000,40
307,153,306,457,46,919801024,199,199,1000,40
308,154,309,907,63,28112427,1000,1,1000,40
309,154,308,63,907,455012573,1000,1,1000,40
310,155,311,219,2610,83196878,2000,100,1000,200
311,155,310,2610,219,916803122,1,1,1000,40
312,156,313,171,2511,2684875,1000,1,1000,40
313,156,312,2511,171,337196125,5,1,1000,18
314,157,315,2650,2709,16199611,1000,1,1000,40
315,157,314,2709,2650,403800389,1000,1,1000,40
316,158,317,2218,77,18530261,1000,1000,1000,40
317,158,316,77,2218,383301739,1000,1700,1000,30
318,159,319,2758,77,14174044,0,1,1000,144
319,159,318,77,2758,135825956,1000,1700,1000,30
320,160,321,199,2,2363519,100,1,1,44
321,160,320,2,199,28973481,0,1000,1000,18
322,161,323,873,714,16676690,1000,1,1000,40
323,161,322,714,873,430125310,1000,1,1000,40
324,162,325,2,2030,31191294,0,1000,1000,18
325,162,324,2030,2,968808706,1000,1,1,40
326,163,327,265,2721,18141379,10000,5000,1000,144
327,163,326,2721,265,181858621,445,1,1000,40
328,164,329,354,2506,21536666,1,1,1000,144
329,164,328,2506,354,285771334,1000,1,1,40
330,165,331,219,231,35494867,2000,100,1000,200
331,165,330,231,219,964510133,100,1,1000,144
332,166,333,265,1324,49511957,10000,5000,1000,144
333,166,332,1324,265,450491043,1000,1,1000,40
334,167,335,2828,22,71230927,1000,1,1000,40
335,167,334,22,2828,674527073,1000,1,1000,40
336,168,337,2731,2010,73070463,5500,15,0,40
337,168,336,2010,2731,926929537,40674,4,1000,34
338,169,339,349,2859,1776186,1,1,1,144
339,169,338,2859,349,19791814,1,1,1000,40
340,170,341,468,619,4074091,1000,1,1000,40
341,170,340,619,468,92092909,1000,1,1000,40
342,171,343,2860,130,131247534,1000,50,1000,34
343,171,342,130,2860,1868752466,1,2,0,40
344,172,345,343,77,915222978,1,1,1000,144
345,172,344,77,343,15861992022,1000,1700,1,30
346,173,347,349,2911,442188290,1,1,1000,144
347,173,346,2911,349,4577811710,490,9,1,144
348,174,349,2222,219,109473993,1000,1,1,40
349,174,348,219,2222,4890526007,2000,100,1000,200
350,175,351,265,334,22529666,10000,5000,1000,144
351,175,350,334,265,477473334,1,1,1000,144
352,176,353,46,2944,27805385,1000,1,1000,40
353,176,352,2944,46,342576615,1000,1,1000,40
354,177,355,2640,2911,48942049,0,0,1,40
355,177,354,2911,2640,951057951,490,9,1000,144
356,178,357,373,2883,18774555,1000,1,1,40
357,178,356,2883,373,1981225445,1000,1,1000,40
358,179,359,2860,2687,142477580,1000,50,1000,34
359,179,358,2687,2860,3857522420,1000,10,0,144
360,180,361,160,513,177523602,490,10,1000,14
361,180,360,513,160,16599691398,0,1,0,144
362,181,363,2,3020,2216401,0,0,1000,18
363,181,362,3020,2,29120599,1000,1,1000,40
364,182,365,3023,130,84424449,1000,1,1000,40
365,182,364,130,3023,915575551,1000,1,1,40
366,183,367,222,3041,3577815,1000,990,1000,72
367,183,366,3041,222,143016185,1000,1,1000,40
368,184,369,660,2936,49243732,5000,500,1000,40
369,184,368,2936,660,1950756268,1000,1000,1000,40
370,185,371,354,3043,3229261,1,1,1000,144
371,185,370,3043,354,55213739,1000,1,1000,40
372,186,373,2661,3054,3537562,1000,1,1,40
373,186,372,3054,2661,96462438,1000,1,1000,40
374,187,375,476,1290,108724506,5000,500,1000,40
375,187,374,1290,476,1209275494,0,1,10000,30
376,188,377,3052,3064,248130815,1,1,1000,40
377,188,376,3064,3052,4751869185,1000,10,1,14
378,189,379,3065,281,634846,1000,1,1000,40
379,189,378,281,3065,29188154,0,100,1,24
380,190,381,3065,334,1590041,1000,1,1000,40
381,190,380,334,3065,27873959,1,1,1000,144
382,191,383,356,3060,11248476,1,1,1000,144
383,191,382,3060,356,188751524,1000,60,1,40
384,192,385,458,3084,873969,1000,1,1000,40
385,192,384,3084,458,44372031,1000,1,1000,40
386,193,387,3084,350,3271122,1000,1,1000,40
387,193,386,350,3084,42599878,1,1,1000,144
388,194,389,3111,95,6559946,1000,1,1000,40
389,194,388,95,3111,89310054,1000,1,1,40
390,195,391,3122,130,110519428,1,1,1000,40
391,195,390,130,3122,1889480572,1,1,1000,40
392,196,393,263,58,1402814158,1000,1,1000,40
393,196,392,58,263,15374400842,1000,1,1000,40
394,197,395,3144,46,15228320,1000,1,1000,40
395,197,394,46,3144,507334680,1000,1,1000,40
396,198,397,3114,2687,89280065,1000,1,1000,40
397,198,396,2687,3114,4910719935,1000,10,1000,144
398,199,399,356,3233,48513455,1,1,1000,144
399,199,398,3233,356,669795545,1000,1,1,40
400,200,401,2640,3317,2639989,0,0,1,40
401,200,400,3317,2640,97360011,0,0,1000,40
402,201,403,2640,3375,1245570,0,0,1,40
403,201,402,3375,2640,98754430,0,0,1000,40
404,202,405,177,2938,130821423,1000,100,1,144
405,202,404,2938,177,7869178577,1000,1,1000,40
406,203,407,358,3417,74142164,1,1,1000,144
407,203,406,3417,358,925857836,10,2,1,40
408,204,409,177,3164,9382114353,1000,100,1,144
409,204,408,3164,177,90617885647,5000,1000,1000,200
410,205,411,1940,21,5182773,1000,100,1000,40
411,205,410,21,1940,56495227,1000,1,1000,40
412,206,413,46,3269,118428018,1000,1,1000,40
413,206,412,3269,46,15781571982,10,10,1000,40
414,207,415,3464,58,866347166,490,1,1000,40
415,207,414,58,3464,15910867834,1000,1,1000,40
416,208,417,3472,3124,14111771,1000,1,1000,40
417,208,416,3124,3472,183363229,1000,1,1000,40
418,209,419,334,177,1294451701,1,1,1000,144
419,209,418,177,334,15482763299,1000,750,1,144
420,210,421,2010,3464,1198353844,0,838,1,34
421,210,420,3464,2010,15578861156,490,1,1000,40
422,211,423,3048,177,131590903,1000,1,1000,40
423,211,422,177,3048,2418409097,1000,100,1,144
424,212,425,46,3269,1613412205,1000,1,1000,40
425,212,424,3269,46,14986587795,1000,1,1000,40
426,213,427,150,3567,6817674,99,1,1000,144
427,213,426,3567,150,325356326,1000,1,1000,40
428,214,429,3569,33,1986579,1000,1,1000,40
429,214,428,33,3569,95222421,0,0,1,40
430,215,431,3584,326,577862535,1000,1,1000,40
431,215,430,326,3584,9422137465,1,1,1000,144
432,216,433,2254,77,13966147,20,1,1000,22
433,216,432,77,2254,549382853,1000,1700,1000,30
434,217,435,177,151,1487161646,1000,100,1,144
435,217,434,151,177,15290053354,2,2,1,144
436,218,437,2687,1833,571093422,1000,10,1000,144
437,218,436,1833,2687,5177791578,1000,10,1,34
438,219,439,698,76,23486932,198,100,1000,30
439,219,438,76,698,226513068,1000,1,1,40
440,220,441,46,3269,30183714,1000,1,1000,40
441,220,440,3269,46,11109816286,1000,1,1000,40
442,221,443,3660,276,216296666,1000,1,1,40
443,221,442,276,3660,2783703334,92,41,1000,42
444,222,445,3440,3260,161455546,1000,225,1000,40
445,222,444,3260,3440,1838544454,0,899,1000,60
446,223,447,346,2943,1507112,1,1,1000,144
447,223,446,2943,346,55703888,1000,1,1,40
448,224,449,3610,2348,197891559,1000,1,1000,40
449,224,448,2348,3610,1802108441,1000,100,1000,40
450,225,451,3670,1436,390682724,0,1,1000,40
451,225,450,1436,3670,4609317276,1000,2500,1000,40
452,226,453,3675,177,61794685,1000,200,1000,40
453,226,452,177,3675,938205315,1000,100,1,144
454,227,455,476,2427,62497854,5000,500,1000,40
455,227,454,2427,476,2020485146,2000,2000,10000,40
456,228,457,3700,130,84350172,1000,1,1000,40
457,228,456,130,3700,915649828,1,1,1000,40
458,229,459,468,2687,1533752056,1000,1,1000,40
459,229,458,2687,468,15177358944,1000,10,1000,144
460,230,461,2995,3708,28459886,0,3,1000,144
461,230,460,3708,2995,971540114,20,155,1000,40
462,231,463,1259,77,39657396,1000,1,1000,40
463,231,462,77,1259,525974604,1000,1700,1000,30
464,232,465,2427,400,714260373,2000,2000,1000,40
465,232,464,400,2427,9285739627,1000,1,1000,40
